,name,pos,neg
0,explainethics76.cnf,SAT,SAT
1,explainethics119.cnf,SAT,SAT
2,explainethics107.cnf,SAT,UNSAT
3,explainethics15.cnf,SAT,SAT
4,explainethics6.cnf,SAT,SAT
5,explainethics11.cnf,SAT,SAT
6,explainethics1.cnf,SAT,UNSAT
7,explainethics46.cnf,SAT,SAT
8,explainethics17.cnf,SAT,SAT
9,explainethics78.cnf,SAT,SAT
10,explainethics65.cnf,SAT,SAT
11,explainethics33.cnf,SAT,SAT
12,explainethics42.cnf,SAT,SAT
13,explainethics69.cnf,SAT,UNSAT
14,explainethics96.cnf,SAT,SAT
15,explainethics10.cnf,SAT,UNSAT
16,explainethics115.cnf,SAT,SAT
17,explainethics98.cnf,SAT,UNSAT
18,explainethics136.cnf,SAT,SAT
19,explainethics22.cnf,SAT,SAT
20,explainethics101.cnf,SAT,SAT
21,explainethics16.cnf,SAT,SAT
22,explainethics60.cnf,SAT,SAT
23,explainethics116.cnf,SAT,SAT
24,explainethics37.cnf,SAT,SAT
25,explainethics117.cnf,SAT,SAT
26,explainethics105.cnf,SAT,SAT
27,explainethics99.cnf,SAT,UNSAT
28,explainethics131.cnf,SAT,UNSAT
29,explainethics144.cnf,SAT,SAT
30,explainethics7.cnf,SAT,SAT
31,explainethics35.cnf,SAT,UNSAT
32,explainethics93.cnf,SAT,SAT
33,explainethics48.cnf,SAT,SAT
34,explainethics57.cnf,SAT,UNSAT
35,explainethics123.cnf,SAT,UNSAT
36,explainethics19.cnf,SAT,SAT
37,explainethics125.cnf,SAT,UNSAT
38,explainethics89.cnf,SAT,SAT
39,explainethics126.cnf,SAT,UNSAT
40,explainethics124.cnf,SAT,SAT
41,explainethics88.cnf,SAT,UNSAT
42,explainethics23.cnf,SAT,SAT
43,explainethics135.cnf,SAT,SAT
44,explainethics63.cnf,SAT,SAT
45,explainethics77.cnf,SAT,SAT
46,explainethics0.cnf,SAT,UNSAT
47,explainethics50.cnf,SAT,SAT
48,explainethics67.cnf,SAT,SAT
49,explainethics112.cnf,SAT,SAT
50,explainethics132.cnf,SAT,SAT
51,explainethics142.cnf,SAT,UNSAT
52,explainethics66.cnf,SAT,SAT
53,explainethics140.cnf,SAT,SAT
54,explainethics137.cnf,SAT,UNSAT
55,explainethics28.cnf,SAT,SAT
56,explainethics106.cnf,SAT,UNSAT
57,explainethics143.cnf,SAT,UNSAT
58,explainethics3.cnf,SAT,UNSAT
59,explainethics138.cnf,SAT,SAT
60,explainethics38.cnf,SAT,SAT
61,explainethics130.cnf,SAT,SAT
62,explainethics49.cnf,SAT,SAT
63,explainethics54.cnf,SAT,SAT
64,explainethics102.cnf,SAT,SAT
65,explainethics29.cnf,SAT,SAT
66,explainethics100.cnf,SAT,SAT
